0	0	200	1
0.2	0	200	0.999999973888489
0.4	0	200	0.999999729719263
0.6	0	200	0.999998939423485
0.8	0	200	0.999997202322193
1	0	200	0.999994063252084
1.2	0	200	0.999989022005623
1.4	0	200	0.999981539394575
1.6	0	200	0.999971041559602
1.8	0	200	0.99995692323151
2	0	200	0.999938550308741
2.2	0	200	0.999915261961312
2.4	0	200	0.999886372392016
2.6	0	200	0.999851172341209
2.8	0	200	0.999808930394679
3	0	200	0.99975889413719
3.2	0	200	0.999700291183088
3.4	0	200	0.999632330107673
3.6	0	200	0.999554201297697
3.8	0	200	0.999465077735377
4	0	200	0.999364115727496
4.2	0	200	0.999250455588949
4.4	0	200	0.999123222288447
4.6	0	200	0.998981526062802
4.8	0	200	0.998824463005185
5	0	200	0.998651115631948
5.2	0	200	0.998460553431943
5.4	0	200	0.998251833401721
5.6	0	200	0.998024000569584
5.8	0	200	0.997776088511053
6	0	200	0.997507119858064
6.2	0	200	0.997216106803878
6.4	0	200	0.996902051605542
6.6	0	200	0.996563947085481
6.8	0	200	0.996200777133683
7	0	200	0.995811517211788
7.2	0	200	0.995395134860234
7.4	0	200	0.99495059020956
7.6	0	200	0.994476836496809
7.8	0	200	0.993972820587925
8	0	200	0.993437483506942
8.2	0	200	0.992869760972695
8.4	0	200	0.992268583943712
8.6	0	200	0.991632879171892
8.8	0	200	0.990961569765509
9	0	200	0.990253575762034
9.2	0	200	0.989507814711222
9.4	0	200	0.988723202268848
9.6	0	200	0.987898652801449
9.8	0	200	0.98703308000237
10	0	200	0.98612539751939
10.2	0	200	0.985174519594133
10.4	0	200	0.98417936171347
10.6	0	200	0.98313884127304
10.8	0	200	0.982051878253011
11	0	200	0.980917395906146
11.2	0	200	0.979734321458212
11.4	0	200	0.978501586820727
11.6	0	200	0.977218129316018
11.8	0	200	0.975882892414504
12	0	200	0.974494826484103
12.2	0	200	0.973052889551625
12.4	0	200	0.971556048075956
12.6	0	200	0.970003277732831
12.8	0	200	0.968393564210941
13	0	200	0.966725904019091
13.2	0	200	0.964999305304074
13.4	0	200	0.963212788678924
13.6	0	200	0.961365388061135
13.8	0	200	0.959456151520426
14	0	200	0.957484142135586
14.2	0	200	0.955448438859889
14.4	0	200	0.95334813739455
14.6	0	200	0.951182351069644
14.8	0	200	0.948950211731874
15	0	200	0.946650870638548
15.2	0	200	0.944283499357073
15.4	0	200	0.94184729066926
15.6	0	200	0.939341459479674
15.8	0	200	0.93676524372725
16	0	200	0.934117905299339
16.2	0	200	0.931398730947336
16.4	0	200	0.928607033202997
16.6	0	200	0.925742151294502
16.8	0	200	0.922803452061322
17	0	200	0.919790330866895
17.2	0	200	0.916702212508071
17.4	0	200	0.91353855212029
17.6	0	200	0.910298836077395
17.8	0	200	0.906982582884964
18	0	200	0.903589344066028
18.2	0	200	0.900118705037994
18.4	0	200	0.896570285979576
18.6	0	200	0.892943742686522
18.8	0	200	0.88923876741488
19	0	200	0.885455089710543
19.2	0	200	0.88159247722379
19.4	0	200	0.877650736507496
19.6	0	200	0.873629713797718
19.8	0	200	0.869529295775293
20	0	200	0.865349410307103
20.2	0	200	0.861090027165654
20.4	0	200	0.856751158725579
20.6	0	200	0.852332860635693
20.8	0	200	0.847835232465218
21	0	200	0.843258418322783
21.2	0	200	0.838602607446813
21.4	0	200	0.833868034765922
21.6	0	200	0.829054981427932
21.8	0	200	0.824163775296128
22	0	200	0.819194791411414
22.2	0	200	0.814148452418985
22.4	0	200	0.809025228958211
22.6	0	200	0.803825640014389
22.8	0	200	0.798550253231095
23	0	200	0.79319968518184
23.2	0	200	0.787774601599807
23.4	0	200	0.782275717564444
23.6	0	200	0.776703797643741
23.8	0	200	0.771059655991053
24	0	200	0.765344156395359
24.2	0	200	0.759558212283906
24.4	0	200	0.753702786676224
24.6	0	200	0.747778892088558
24.8	0	200	0.741787590387792
25	0	200	0.735729992594038
25.2	0	200	0.729607258631065
25.4	0	200	0.723420597023871
25.6	0	200	0.717171264542704
25.8	0	200	0.710860565792958
26	0	200	0.704489852750393
26.2	0	200	0.698060524241258
26.4	0	200	0.691574025366917
26.6	0	200	0.68503184687269
26.8	0	200	0.678435524460706
27	0	200	0.671786638046628
27.2	0	200	0.665086810960212
27.4	0	200	0.658337709089758
27.6	0	200	0.651541039970574
27.8	0	200	0.644698551817708
28	0	200	0.63781203250326
28.2	0	200	0.630883308478705
28.4	0	200	0.623914243642757
28.6	0	200	0.616906738155388
28.8	0	200	0.609862727198724
29	0	200	0.602784179685663
29.2	0	200	0.595673096917111
29.4	0	200	0.5885315111889
29.6	0	200	0.581361484349495
29.8	0	200	0.574165106309735
30	0	200	0.566944493505953
30.2	0	200	0.559701787317906
30.4	0	200	0.55243915244306
30.6	0	200	0.545158775228872
30.8	0	200	0.537862861964811
31	0	200	0.530553637135957
31.2	0	200	0.523233341640106
31.4	0	200	0.515904230970426
31.6	0	200	0.508568573365755
31.8	0	200	0.501228647930779
32	0	200	0.493886742728367
32.2	0	200	0.486545152846439
32.4	0	200	0.479206178441835
32.6	0	200	0.471872122763701
32.8	0	200	0.464545290159015
33	0	200	0.457227984062898
33.2	0	200	0.449922504976478
33.4	0	200	0.442631148435063
33.6	0	200	0.435356202969507
33.8	0	200	0.428099948063628
34	0	200	0.420864652110652
34.2	0	200	0.413652570371624
34.4	0	200	0.406465942938826
34.6	0	200	0.399306992707216
34.8	0	200	0.392177923356944
35	0	200	0.385080917350032
35.2	0	200	0.378018133944255
35.4	0	200	0.370991707227349
35.6	0	200	0.36400374417457
35.8	0	200	0.357056322732694
36	0	200	0.350151489933479
36.2	0	200	0.34329126003961
36.4	0	200	0.336477612726109
36.6	0	200	0.329712491300136
36.8	0	200	0.322997800962097
37	0	200	0.316335407110872
37.2	0	200	0.309727133695969
37.4	0	200	0.303174761619297
37.6	0	200	0.296680027189202
37.8	0	200	0.290244620629331
38	0	200	0.283870184644783
38.2	0	200	0.277558313047935
38.4	0	200	0.271310549446217
38.6	0	200	0.265128385994011
38.8	0	200	0.259013262210732
39	0	200	0.252966563867049
39.2	0	200	0.246989621941054
39.4	0	200	0.241083711646089
39.6	0	200	0.235250051531792
39.8	0	200	0.229489802659791
40	0	200	0.223804067855339
40.2	0	200	0.218193891036041
40.4	0	200	0.212660256618653
40.6	0	200	0.207204089004832
40.8	0	200	0.201826252146507
41	0	200	0.196527549191425
41.2	0	200	0.191308722209257
41.4	0	200	0.186170451998485
41.6	0	200	0.181113357974138
41.8	0	200	0.176137998136286
42	0	200	0.171244869119037
42.2	0	200	0.166434406319624
42.4	0	200	0.161706984107006
42.6	0	200	0.157062916109258
42.8	0	200	0.152502455578858
43	0	200	0.148025795834832
43.2	0	200	0.143633070780561
43.4	0	200	0.139324355495909
43.6	0	200	0.135099666902184
43.8	0	200	0.130958964498294
44	0	200	0.126902151166342
44.2	0	200	0.122929074044746
44.4	0	200	0.119039525466854
44.6	0	200	0.115233243962913
44.8	0	200	0.111509915323094
45	0	200	0.107869173719218
45.2	0	200	0.104310602882675
45.4	0	200	0.100833737335944
45.6	0	200	0.097438063675055
45.8	0	200	0.0941230219001969
46	0	200	0.0908880067916547
46.2	0	200	0.0877323693281406
46.4	0	200	0.0846554181445546
46.6	0	200	0.0816564210261341
46.8	0	200	0.0787346064359173
47	0	200	0.0758891650724018
47.2	0	200	0.0731192514542457
47.4	0	200	0.0704239855288429
47.6	0	200	0.0678024543015847
47.8	0	200	0.0652537134826131
48	0	200	0.0627767891478788
48.2	0	200	0.0603706794113173
48.4	0	200	0.0580343561049866
48.6	0	200	0.0557667664640223
48.8	0	200	0.0535668348133107
49	0	200	0.0514334642528167
49.2	0	200	0.0493655383385496
49.4	0	200	0.0473619227562116
49.6	0	200	0.0454214669846308
49.8	0	200	0.0435430059461519
50	0	200	0.0417253616412355
50.2	0	200	0.0399673447645943
50.4	0	200	0.0382677563002856
50.6	0	200	0.0366253890932713
50.8	0	200	0.0350390293950537
51	0	200	0.0335074583811
51.2	0	200	0.0320294536378732
51.4	0	200	0.0306037906174015
51.6	0	200	0.0292292440574288
51.8	0	200	0.0279045893653092
52	0	200	0.02662860396393
52.2	0	200	0.025400068598067
52.4	0	200	0.0242177685997035
52.6	0	200	0.0230804951109708
52.8	0	200	0.021987046263492
53	0	200	0.0209362283130437
53.2	0	200	0.0199268567285743
53.4	0	200	0.0189577572347485
53.6	0	200	0.0180277668073129
53.8	0	200	0.0171357346207061
54	0	200	0.0162805229474606
54.2	0	200	0.0154610080090684
54.4	0	200	0.0146760807781027
54.6	0	200	0.0139246477315081
54.8	0	200	0.0132056315550873
55	0	200	0.0125179717993271
55.2	0	200	0.0118606254868146
55.4	0	200	0.0112325676716024
55.6	0	200	0.0106327919509847
55.8	0	200	0.0100603109302426
56	0	200	0.00951415664101331
56.2	0	200	0.00899338091402747
56.4	0	200	0.00849705570704239
56.6	0	200	0.00802427338888121
56.8	0	200	0.00757414698056198
57	0	200	0.00714581035457212
57.2	0	200	0.00673841839340761
57.4	0	200	0.00635114710855732
57.6	0	200	0.00598319372116706
57.8	0	200	0.0056337767056673
58	0	200	0.00530213579769299
58.2	0	200	0.00498753196766241
58.4	0	200	0.00468924736141605
58.6	0	200	0.00440658520934431
58.8	0	200	0.00413886970545699
59	0	200	0.00388544585786547
59.2	0	200	0.00364567931216143
59.4	0	200	0.00341895614918586
59.6	0	200	0.0032046826586847
59.8	0	200	0.00300228509034781
60	0	200	0.00281120938372309
