0	0	200	1
0.2	0	200	0.999998130334507
0.4	0	200	0.999989780731557
0.6	0	200	0.999972399424948
0.8	0	200	0.999944144286321
1	0	200	0.999903499065444
1.2	0	200	0.999849148694537
1.4	0	200	0.999779918508207
1.6	0	200	0.999694739123204
1.8	0	200	0.999592623986665
2	0	200	0.999472654012389
2.2	0	200	0.999333966537163
2.4	0	200	0.999175747080653
2.6	0	200	0.998997223014583
2.8	0	200	0.998797658582946
3	0	200	0.998576350908483
3.2	0	200	0.998332626738086
3.4	0	200	0.998065839754036
3.6	0	200	0.997775368326736
3.8	0	200	0.997460613617548
4	0	200	0.997120997963229
4.2	0	200	0.996755963489684
4.4	0	200	0.996364970914574
4.6	0	200	0.995947498506959
4.8	0	200	0.995503041178704
5	0	200	0.99503110968732
5.2	0	200	0.994531229933719
5.4	0	200	0.994002942341359
5.6	0	200	0.993445801305577
5.8	0	200	0.992859374703795
6	0	200	0.992243243458765
6.2	0	200	0.991597001148255
6.4	0	200	0.990920253655538
6.6	0	200	0.99021261885589
6.8	0	200	0.989473726334968
7	0	200	0.988703217135484
7.2	0	200	0.987900743529086
7.4	0	200	0.987065968810744
7.6	0	200	0.986198567113256
7.8	0	200	0.985298223239815
8	0	200	0.984364632512772
8.2	0	200	0.983397500636988
8.4	0	200	0.982396543576308
8.6	0	200	0.981361487441874
8.8	0	200	0.980292068391119
9	0	200	0.97918803253639
9.2	0	200	0.978049135862288
9.4	0	200	0.976875144150852
9.6	0	200	0.975665832913847
9.8	0	200	0.974420987331448
10	0	200	0.97314040219668
10.2	0	200	0.971823881865068
10.4	0	200	0.970471240208926
10.6	0	200	0.96908230057585
10.8	0	200	0.967656895750926
11	0	200	0.966194867922276
11.2	0	200	0.964696068649562
11.4	0	200	0.963160358835078
11.6	0	200	0.961587608697141
11.8	0	200	0.959977697745454
12	0	200	0.958330514758186
12.2	0	200	0.956645957760494
12.4	0	200	0.954923934004264
12.6	0	200	0.953164359948832
12.8	0	200	0.951367161242488
13	0	200	0.949532272704557
13.2	0	200	0.947659638307887
13.4	0	200	0.945749211161562
13.6	0	200	0.943800953493683
13.8	0	200	0.941814836634065
14	0	200	0.939790840996718
14.2	0	200	0.937728956061955
14.4	0	200	0.935629180358028
14.6	0	200	0.933491521442164
14.8	0	200	0.931315995880874
15	0	200	0.929102629229462
15.2	0	200	0.926851456010604
15.4	0	200	0.924562519691921
15.6	0	200	0.92223587266246
15.8	0	200	0.919871576207983
16	0	200	0.917469700485008
16.2	0	200	0.915030324493512
16.4	0	200	0.912553536048232
16.6	0	200	0.910039431748503
16.8	0	200	0.907488116946564
17	0	200	0.904899705714286
17.2	0	200	0.902274320808247
17.4	0	200	0.89961209363313
17.6	0	200	0.89691316420338
17.8	0	200	0.894177681103076
18	0	200	0.891405801443981
18.2	0	200	0.88859769082174
18.4	0	200	0.885753523270168
18.6	0	200	0.882873481213624
18.8	0	200	0.879957755417416
19	0	200	0.877006544936224
19.2	0	200	0.874020057060518
19.4	0	200	0.870998507260934
19.6	0	200	0.867942119130605
19.8	0	200	0.864851124325417
20	0	200	0.861725762502186
20.2	0	200	0.85856628125473
20.4	0	200	0.855372936047834
20.6	0	200	0.852145990149099
20.8	0	200	0.848885714558665
21	0	200	0.845592387936803
21.2	0	200	0.842266296529374
21.4	0	200	0.838907734091163
21.6	0	200	0.835517001807073
21.8	0	200	0.83209440821119
22	0	200	0.828640269103735
22.2	0	200	0.825154907465889
22.4	0	200	0.821638653372513
22.6	0	200	0.818091843902776
22.8	0	200	0.814514823048686
23	0	200	0.810907941621564
23.2	0	200	0.807271557156448
23.4	0	200	0.803606033814472
23.6	0	200	0.79991174228321
23.8	0	200	0.796189059675034
24	0	200	0.792438369423486
24.2	0	200	0.788660061177697
24.4	0	200	0.784854530694883
24.6	0	200	0.781022179730928
24.8	0	200	0.7771634159291
25	0	200	0.77327865270692
25.2	0	200	0.769368309141214
25.4	0	200	0.765432809851388
25.6	0	200	0.761472584880945
25.8	0	200	0.757488069577297
26	0	200	0.753479704469896
26.2	0	200	0.74944793514672
26.4	0	200	0.745393212129164
26.6	0	200	0.741315990745364
26.8	0	200	0.737216731002002
27	0	200	0.733095897454628
27.2	0	200	0.728953959076553
27.4	0	200	0.724791389126345
27.6	0	200	0.720608665013977
27.8	0	200	0.716406268165684
28	0	200	0.712184683887556
28.2	0	200	0.707944401227934
28.4	0	200	0.703685912838653
28.6	0	200	0.69940971483517
28.8	0	200	0.695116306655648
