0	0	200	1
0.2	0	200	0.999999986298446
0.4	0	200	0.999999856938193
0.6	0	200	0.999999435769655
0.8	0	200	0.999998506252105
1	0	200	0.999996821351974
1.2	0	200	0.999994108726609
1.4	0	200	0.999990074064556
1.6	0	200	0.99998440346449
1.8	0	200	0.999976765237548
2	0	200	0.999966811332314
2.2	0	200	0.99995417849751
2.4	0	200	0.99993848925408
2.6	0	200	0.999919352724011
2.8	0	200	0.999896365348524
3	0	200	0.999869111519005
3.2	0	200	0.999837164137894
3.4	0	200	0.999800085122519
3.6	0	200	0.999757425861923
3.8	0	200	0.999708727634566
4	0	200	0.999653521993203
4.2	0	200	0.999591331122033
4.4	0	200	0.999521668170333
4.6	0	200	0.99944403756602
4.8	0	200	0.99935793531209
5	0	200	0.999262849268387
5.2	0	200	0.999158259420806
5.4	0	200	0.999043638139771
5.6	0	200	0.998918450429525
5.8	0	200	0.998782154169641
6	0	200	0.998634200349944
6.2	0	200	0.998474033299909
6.4	0	200	0.998301090913492
6.6	0	200	0.998114804870235
6.8	0	200	0.997914600853398
7	0	200	0.997699898765817
7.2	0	200	0.997470112944087
7.4	0	200	0.997224652371649
7.6	0	200	0.996962920891271
7.8	0	200	0.996684317417409
8	0	200	0.996388236148869
8.2	0	200	0.99607406678215
8.4	0	200	0.995741194725846
8.6	0	200	0.995389001316427
8.8	0	200	0.995016864035713
9	0	200	0.994624156730319
9.2	0	200	0.994210249833333
9.4	0	200	0.993774510588475
9.6	0	200	0.993316303276952
9.8	0	200	0.992834989447225
10	0	200	0.992329928147871
10.2	0	200	0.99180047616373
10.4	0	200	0.991245988255475
10.6	0	200	0.990665817402791
10.8	0	200	0.990059315051258
11	0	200	0.989425831363105
11.2	0	200	0.988764715471911
11.4	0	200	0.988075315741384
11.6	0	200	0.987356980028296
11.8	0	200	0.986609055949654
12	0	200	0.985830891154188
12.2	0	200	0.985021833598208
12.4	0	200	0.984181231825885
12.6	0	200	0.983308435254002
12.8	0	200	0.982402794461198
13	0	200	0.981463661481735
13.2	0	200	0.980490390103808
13.4	0	200	0.979482336172382
13.6	0	200	0.978438857896576
13.8	0	200	0.97735931616156
14	0	200	0.97624307484496
14.2	0	200	0.975089501137722
14.4	0	200	0.973897965869404
14.6	0	200	0.972667843837847
14.8	0	200	0.971398514143161
15	0	200	0.970089360525952
15.2	0	200	0.968739771709731
15.4	0	200	0.967349141747399
15.6	0	200	0.965916870371716
15.8	0	200	0.964442363349664
16	0	200	0.962925032840561
16.2	0	200	0.961364297757833
16.4	0	200	0.959759584134286
16.6	0	200	0.95811032549075
16.8	0	200	0.956415963207936
17	0	200	0.95467594690135
17.2	0	200	0.952889734799085
17.4	0	200	0.95105679412232
17.6	0	200	0.949176601468333
17.8	0	200	0.947248643195822
18	0	200	0.94527241581234
18.2	0	200	0.943247426363611
18.4	0	200	0.941173192824513
18.6	0	200	0.939049244491486
18.8	0	200	0.936875122376113
19	0	200	0.934650379599633
19.2	0	200	0.932374581788114
19.4	0	200	0.930047307468014
19.6	0	200	0.927668148461848
19.8	0	200	0.925236710283676
20	0	200	0.922752612534107
20.2	0	200	0.920215489294516
20.4	0	200	0.917624989520151
