0	0	200	1
0.2	0	200	0.999999688191992
0.4	0	200	0.999997750364736
0.6	0	200	0.999992852722474
0.8	0	200	0.999983769408696
1	0	200	0.999969336760636
1.2	0	200	0.999948434852135
1.4	0	200	0.99991997735855
1.6	0	200	0.999882905174028
1.8	0	200	0.999836182049507
2	0	200	0.999778791444673
2.2	0	200	0.999709734166511
2.4	0	200	0.999628026546912
2.6	0	200	0.99953269900606
2.8	0	200	0.999422794901732
3	0	200	0.999297369596609
3.2	0	200	0.999155489695912
3.4	0	200	0.998996232420841
3.6	0	200	0.99881868509226
3.8	0	200	0.998621944705263
4	0	200	0.998405117579724
4.2	0	200	0.998167319075134
4.4	0	200	0.997907673360448
4.6	0	200	0.997625313231465
4.8	0	200	0.997319379969643
5	0	200	0.996989023237352
5.2	0	200	0.996633401005361
5.4	0	200	0.99625167950909
5.6	0	200	0.995843033230627
5.8	0	200	0.995406644904005
6	0	200	0.994941705541532
6.2	0	200	0.994447414479301
6.4	0	200	0.993922979440223
6.6	0	200	0.993367616613128
6.8	0	200	0.992780550746656
7	0	200	0.992161015256783
7.2	0	200	0.991508252346967
7.4	0	200	0.990821513139982
7.6	0	200	0.990100057820595
7.8	0	200	0.989343155788328
8	0	200	0.988550085819596
8.2	0	200	0.987720136238568
8.4	0	200	0.986852605096151
8.6	0	200	0.985946800356526
8.8	0	200	0.985002040090722
9	0	200	0.984017652676706
9.2	0	200	0.982992977005533
9.4	0	200	0.981927362693105
9.6	0	200	0.980820170297094
9.8	0	200	0.979670771538637
10	0	200	0.978478549528383
10.2	0	200	0.977242898996522
10.4	0	200	0.975963226526415
10.6	0	200	0.974638950791461
10.8	0	200	0.97326950279485
11	0	200	0.971854326111847
11.2	0	200	0.970392877134268
11.4	0	200	0.968884625316818
11.6	0	200	0.967329053424945
11.8	0	200	0.965725657783906
12	0	200	0.964073948528691
12.2	0	200	0.962373449854518
12.4	0	200	0.960623700267559
12.6	0	200	0.958824252835585
12.8	0	200	0.956974675438226
13	0	200	0.955074551016534
13.2	0	200	0.953123477821527
13.4	0	200	0.951121069661424
13.6	0	200	0.949066956147249
13.8	0	200	0.946960782936511
14	0	200	0.944802211974654
14.2	0	200	0.942590921733964
14.4	0	200	0.940326607449645
14.6	0	200	0.938008981352761
14.8	0	200	0.935637772899736
15	0	200	0.933212728998129
15.2	0	200	0.930733614228372
15.4	0	200	0.928200211061195
15.6	0	200	0.925612320070425
15.8	0	200	0.922969760140882
16	0	200	0.920272368671081
16.2	0	200	0.917520001770447
16.4	0	200	0.914712534450759
16.6	0	200	0.91184986081155
16.8	0	200	0.908931894219166
17	0	200	0.905958567479229
17.2	0	200	0.902929833002207
17.4	0	200	0.899845662961833
17.6	0	200	0.89670604944611
17.8	0	200	0.893511004600626
18	0	200	0.890260560763925
18.2	0	200	0.886954770594681
18.4	0	200	0.883593707190424
18.6	0	200	0.880177464197567
18.8	0	200	0.876706155912494
19	0	200	0.873179917373478
19.2	0	200	0.869598904443193
19.4	0	200	0.865963293881602
19.6	0	200	0.862273283408988
19.8	0	200	0.858529091758938
20	0	200	0.854730958721053
20.2	0	200	0.850879145173199
20.4	0	200	0.846973933103101
20.6	0	200	0.8430156256191
20.8	0	200	0.839004546949892
21	0	200	0.834941042433088
21.2	0	200	0.830825478492423
21.4	0	200	0.826658242603478
21.6	0	200	0.822439743247757
21.8	0	200	0.818170409854998
22	0	200	0.813850692733587
22.2	0	200	0.809481062988957
22.4	0	200	0.805062012429877
22.6	0	200	0.800594053462528
22.8	0	200	0.796077718972284
23	0	200	0.791513562193125
23.2	0	200	0.786902156564611
23.4	0	200	0.782244095576383
23.6	0	200	0.777539992600122
23.8	0	200	0.772790480708963
24	0	200	0.767996212484325
24.2	0	200	0.763157859810166
24.4	0	200	0.75827611365465
24.6	0	200	0.753351683839261
24.8	0	200	0.748385298795379
25	0	200	0.743377705308367
25.2	0	200	0.738329668249216
25.4	0	200	0.733241970293819
25.6	0	200	0.72811541162995
25.8	0	200	0.722950809652039
26	0	200	0.717748998643841
26.2	0	200	0.712510829449123
26.4	0	200	0.707237169130499
26.6	0	200	0.701928900616537
26.8	0	200	0.696586922337313
27	0	200	0.691212147848572
27.2	0	200	0.685805505444659
27.4	0	200	0.680367937760443
27.6	0	200	0.674900401362404
27.8	0	200	0.66940386632913
28	0	200	0.663879315821425
28.2	0	200	0.658327745642298
28.4	0	200	0.652750163787057
28.6	0	200	0.647147589983795
28.8	0	200	0.641521055224535
29	0	200	0.635871601287323
