0	0	200	1
0.2	0	200	0.999998609577823
0.4	0	200	0.999992143418819
0.6	0	200	0.999978364144368
0.8	0	200	0.999955607051724
1	0	200	0.999922477966768
1.2	0	200	0.999877752342371
1.4	0	200	0.999820325345932
1.6	0	200	0.999749182705292
1.8	0	200	0.999663381909378
2	0	200	0.999562039250721
2.2	0	200	0.999444320453627
2.4	0	200	0.999309433643629
2.6	0	200	0.999156623920122
2.8	0	200	0.99898516906903
3	0	200	0.998794376111512
3.2	0	200	0.998583578481631
3.4	0	200	0.998352133687574
3.6	0	200	0.998099421351543
3.8	0	200	0.997824841550996
4	0	200	0.997527813403066
4.2	0	200	0.997207773847673
4.4	0	200	0.996864176594747
4.6	0	200	0.996496491208344
4.8	0	200	0.996104202305956
5	0	200	0.995686808855511
5.2	0	200	0.995243823555831
5.4	0	200	0.994774772288837
5.6	0	200	0.994279193633816
5.8	0	200	0.993756638435637
6	0	200	0.993206669420119
6.2	0	200	0.992628860850782
6.4	0	200	0.992022798222068
6.6	0	200	0.991388077984828
6.8	0	200	0.990724307300445
7	0	200	0.990031103820457
7.2	0	200	0.989308095488955
7.4	0	200	0.988554920365362
7.6	0	200	0.987771226465497
7.8	0	200	0.98695667161909
8	0	200	0.986110923342106
8.2	0	200	0.985233658722431
8.4	0	200	0.984324564317624
8.6	0	200	0.983383336063589
8.8	0	200	0.982409679193125
9	0	200	0.98140330816342
9.2	0	200	0.980363946591656
9.4	0	200	0.979291327197953
9.6	0	200	0.978185191754971
9.8	0	200	0.977045291043537
10	0	200	0.975871384813724
10.2	0	200	0.974663241750856
10.4	0	200	0.97342063944596
10.6	0	200	0.97214336437023
10.8	0	200	0.970831211853078
11	0	200	0.969483986063422
11.2	0	200	0.968101499993837
11.4	0	200	0.966683575447273
11.6	0	200	0.965230043026018
11.8	0	200	0.963740742122649
12	0	200	0.962215520912698
12.2	0	200	0.960654236348796
12.4	0	200	0.959056754156067
12.6	0	200	0.957422948828573
12.8	0	200	0.955752703626589
13	0	200	0.954045910574543
13.2	0	200	0.952302470459433
13.4	0	200	0.950522292829562
13.6	0	200	0.948705295993435
13.8	0	200	0.946851407018669
14	0	200	0.944960561730778
14.2	0	200	0.943032704711708
14.4	0	200	0.941067789297983
14.6	0	200	0.939065777578363
14.8	0	200	0.937026640390893
15	0	200	0.934950357319235
15.2	0	200	0.932836916688187
15.4	0	200	0.930686315558297
15.6	0	200	0.92849855971947
15.8	0	200	0.926273663683502
16	0	200	0.924011650675435
16.2	0	200	0.921712552623678
16.4	0	200	0.919376410148803
16.6	0	200	0.917003272550959
16.8	0	200	0.91459319779583
17	0	200	0.912146252499079
17.2	0	200	0.909662511909209
17.4	0	200	0.907142059888801
17.6	0	200	0.90458498889406
17.8	0	200	0.901991399952618
18	0	200	0.899361402639566
18.2	0	200	0.896695115051642
18.4	0	200	0.893992663779555
18.6	0	200	0.891254183878389
18.8	0	200	0.888479818836064
19	0	200	0.885669720539803
19.2	0	200	0.882824049240588
19.4	0	200	0.879942973515562
19.6	0	200	0.877026670228353
19.8	0	200	0.8740753244873
20	0	200	0.871089129601547
20.2	0	200	0.868068287034987
20.4	0	200	0.86501300635804
20.6	0	200	0.861923505197248
20.8	0	200	0.858800009182656
21	0	200	0.855642751892991
21.2	0	200	0.852451974798604
21.4	0	200	0.849227927202177
21.6	0	200	0.845970866177191
21.8	0	200	0.84268105650413
22	0	200	0.839358770604443
22.2	0	200	0.836004288472239
22.4	0	200	0.832617897603729
22.6	0	200	0.829199892924409
22.8	0	200	0.825750576713988
23	0	200	0.822270258529068
23.2	0	200	0.818759255123583
23.4	0	200	0.815217890367001
23.6	0	200	0.8116464951603
23.8	0	200	0.808045407349737
24	0	200	0.80441497163841
24.2	0	200	0.800755539495637
24.4	0	200	0.797067469064171
24.6	0	200	0.793351125065257
24.8	0	200	0.789606878701562
25	0	200	0.785835107557994
25.2	0	200	0.782036195500435
25.4	0	200	0.77821053257241
25.6	0	200	0.774358514889712
25.8	0	200	0.770480544533029
26	0	200	0.766577029438582
26.2	0	200	0.762648383286804
26.4	0	200	0.758695025389113
26.6	0	200	0.754717380572787
26.8	0	200	0.750715879063986
27	0	200	0.74669095636896
27.2	0	200	0.74264305315347
27.4	0	200	0.73857261512047
27.6	0	200	0.734480092886079
27.8	0	200	0.730365941853896
28	0	200	0.726230622087688
28.2	0	200	0.722074598182497
28.4	0	200	0.717898339134217
28.6	0	200	0.713702318207678
28.8	0	200	0.709487012803284
29	0	200	0.705252904322256
29.2	0	200	0.701000478030529
29.4	0	200	0.696730222921346
29.6	0	200	0.692442631576602
29.8	0	200	0.688138200026996
30	0	200	0.683817427611034
30.2	0	200	0.679480816832939
30.4	0	200	0.675128873219522
30.6	0	200	0.670762105176069
30.8	0	200	0.666381023841306
31	0	200	0.661986142941476
31.2	0	200	0.65757797864362
31.4	0	200	0.65315704940808
31.6	0	200	0.648723875840321
31.8	0	200	0.644278980542094
32	0	200	0.639822887962032
32.2	0	200	0.635356124245711
32.4	0	200	0.630879217085261
32.6	0	200	0.626392695568566
32.8	0	200	0.621897090028128
33	0	200	0.617392931889657
33.2	0	200	0.612880753520433
33.4	0	200	0.608361088077526
33.6	0	200	0.603834469355913
33.8	0	200	0.599301431636576
34	0	200	0.594762509534622
34.2	0	200	0.590218237847509
34.4	0	200	0.585669151403425
34.6	0	200	0.581115784909888
34.8	0	200	0.576558672802639
35	0	200	0.571998349094876
35.2	0	200	0.567435347226898
35.4	0	200	0.562870199916232
35.6	0	200	0.558303439008283
35.8	0	200	0.553735595327599
36	0	200	0.549167198529783
36.2	0	200	0.544598776954139
36.4	0	200	0.540030857477093
36.6	0	200	0.535463965366473
36.8	0	200	0.530898624136684
37	0	200	0.52633535540486
37.2	0	200	0.52177467874804
37.4	0	200	0.517217111561431
37.6	0	200	0.512663168917819
37.8	0	200	0.508113363428188
38	0	200	0.503568205103596
38.2	0	200	0.499028201218376
38.4	0	200	0.494493856174711
38.6	0	200	0.489965671368645
38.8	0	200	0.485444145057577
39	0	200	0.4809297722293
39.2	0	200	0.476423044472635
39.4	0	200	0.471924449849709
39.6	0	200	0.467434472769941
39.8	0	200	0.462953593865769
40	0	200	0.458482289870184
40.2	0	200	0.454021033496103
40.4	0	200	0.449570293317656
40.6	0	200	0.445130533653397
40.8	0	200	0.440702214451516
41	0	200	0.436285791177081
41.2	0	200	0.431881714701359
41.4	0	200	0.427490431193251
41.6	0	200	0.423112382012895
41.8	0	200	0.418748003607463
42	0	200	0.4143977274092
42.2	0	200	0.410061979735737
42.4	0	200	0.405741181692721
42.6	0	200	0.401435749078787
42.8	0	200	0.397146092292913
43	0	200	0.392872616244189
43.2	0	200	0.388615720264028
43.4	0	200	0.384375798020852
43.6	0	200	0.380153237437279
43.8	0	200	0.375948420609834
44	0	200	0.371761723731221
44.2	0	200	0.367593517015163
44.4	0	200	0.363444164623854
44.6	0	200	0.359314024598013
44.8	0	200	0.355203448789597
45	0	200	0.351112782797161
45.2	0	200	0.347042365903894
45.4	0	200	0.342992531018343
45.6	0	200	0.33896360461785
45.8	0	200	0.334955906694688
46	0	200	0.330969750704937
46.2	0	200	0.327005443520085
46.4	0	200	0.323063285381379
46.6	0	200	0.319143569856918
46.8	0	200	0.315246583801505
47	0	200	0.311372607319246
47.2	0	200	0.307521913728921
47.4	0	200	0.303694769532097
47.6	0	200	0.299891434384009
47.8	0	200	0.29611216106719
48	0	200	0.292357195467849
48.2	0	200	0.288626776554997
48.4	0	200	0.284921136362305
48.6	0	200	0.281240499972691
48.8	0	200	0.277585085505624
49	0	200	0.27395510410714
49.2	0	200	0.270350759942539
49.4	0	200	0.266772250191772
49.6	0	200	0.263219765047484
49.8	0	200	0.25969348771571
50	0	200	0.256193594419191
50.2	0	200	0.252720254403306
50.4	0	200	0.249273629944582
50.6	0	200	0.245853876361779
50.8	0	200	0.242461142029508
51	0	200	0.23909556839437
51.2	0	200	0.235757289993587
51.4	0	200	0.232446434476091
51.6	0	200	0.229163122626052
51.8	0	200	0.225907468388813
52	0	200	0.222679578899198
52.2	0	200	0.219479554512161
52.4	0	200	0.216307488835752
52.6	0	200	0.213163468766358
52.8	0	200	0.210047574526177
53	0	200	0.206959879702916
53.2	0	200	0.203900451291644
53.4	0	200	0.200869349738781
53.6	0	200	0.197866628988185
53.8	0	200	0.194892336529291
54	0	200	0.191946513447258
54.2	0	200	0.189029194475099
54.4	0	200	0.186140408047737
54.6	0	200	0.183280176357948
54.8	0	200	0.180448515414155
55	0	200	0.177645435100016
55.2	0	200	0.174870939235782
55.4	0	200	0.17212502564135
55.6	0	200	0.169407686200999
55.8	0	200	0.166718906929735
56	0	200	0.164058668041217
56.2	0	200	0.161426944017201
56.4	0	200	0.158823703678474
56.6	0	200	0.156248910257211
56.8	0	200	0.153702521470713
57	0	200	0.15118448959649
57.2	0	200	0.148694761548615
57.4	0	200	0.146233278955325
57.6	0	200	0.1437999782378
57.8	0	200	0.141394790690087
58	0	200	0.139017642560103
58.2	0	200	0.136668455131681
58.4	0	200	0.134347144807599
58.6	0	200	0.132053623193548
58.8	0	200	0.129787797182989
59	0	200	0.127549569042842
59.2	0	200	0.125338836499966
59.4	0	200	0.123155492828374
59.6	0	200	0.120999426937136
59.8	0	200	0.118870523458921
60	0	200	0.116768662839122
